File,Description
UM2016-UM2016-Visualisation-260319-0505.pdf,project brief
setup.txt,a text file describing the set up process used to derive the data used in the app (using ogr2ogr and postgresql with postgis)
um_map_app.Rmd,"the app (an R markdown document, best run from within R studio by clicking 'Run document'.  Project dependencies, including rmarkdown, shiny and leaflet will have to be installed."
data,geojson and csv data files used in the app are located here
file_description.csv,this file
um_2016_vis.Rproj,R project document
.RData,ignore this
.Rhistory,ignore this
.Rproj.user,ignore this
